time,sample_id,window_id,wave_count,flow,mask_flow,volume,mask_volume,pressure,mask_pressure,anomaly_id
3.34,0,0,0,-26.1621454,1,0,0,6.41580087,1,0
3.36,0,0,0,-25.79204439,1,0,0,6.415120598,1,0
3.38,0,0,0,-25.42194338,1,0,0,6.414440326,1,0
3.4,0,0,0,-25.05184237,1,0,0,6.413760054,1,0
3.42,0,0,0,-24.68174136,1,0,0,6.413079782,1,0
3.44,0,0,0,-24.31164035,1,0,0,6.412399509,1,0
3.46,0,0,0,-23.94153934,1,0,0,6.353643173,1,0
3.48,0,0,0,-23.57143833,1,0,0,6.243116857,1,0
3.5,0,0,0,-23.20133732,1,0,0,6.132590541,1,0
3.52,0,0,0,-22.831573,1,0,0,6.022064225,1,0
3.54,0,0,0,-22.49887459,1,0,0,5.911537909,1,0
3.56,0,0,0,-22.16617617,1,0,0,5.801011594,1,0
3.58,0,0,0,-21.83347776,1,0,0,5.690485278,1,0
3.6,0,0,0,-21.50077935,1,0,0,5.590630802,1,0
3.62,0,0,0,-21.16808094,1,0,0,5.58995053,1,0
3.64,0,0,0,-20.83538252,1,0,0,5.589270257,1,0
3.66,0,0,0,-20.50268411,1,0,0,5.588589985,1,0
3.68,0,0,0,-20.1699857,1,0,0,5.587909713,1,0
3.7,0,0,0,-19.83728729,1,0,0,5.587229441,1,0
3.72,0,0,0,-19.50458887,1,0,0,5.586549169,1,0
3.74,0,0,0,-19.17189046,1,0,0,5.585868897,1,0
3.76,0,0,0,-18.83919205,1,0,0,5.585188625,1,0
3.78,0,0,0,-18.50649364,1,0,0,5.584508352,1,0
3.8,0,0,0,-18.17379522,1,0,0,5.58382808,1,0
3.82,0,0,0,-17.84109681,1,0,0,5.583147808,1,0
3.84,0,0,0,-17.5083984,1,0,0,5.582467536,1,0
3.86,0,0,0,-17.17569999,1,0,0,5.576215609,1,0
3.88,0,0,0,-16.84300157,1,0,0,5.526668781,1,0
3.9,0,0,0,-16.51030316,1,0,0,5.477121954,1,0
3.92,0,0,0,-16.21039652,1,0,0,5.427575126,1,0
3.94,0,0,0,-15.93578214,1,0,0,5.378028298,1,0
3.96,0,0,0,-15.66116776,1,0,0,5.32848147,1,0
3.98,0,0,0,-15.38655338,1,0,0,5.278934642,1,0
4,0,0,0,-15.111939,1,0,0,5.229387815,1,0
4.02,0,0,0,-14.83732462,1,0,0,5.179840987,1,0
4.04,0,0,0,-14.56271024,1,0,0,5.130294159,1,0
4.06,0,0,0,-14.28809587,1,0,0,5.080747331,1,0
4.08,0,0,0,-14.01348149,1,0,0,5.031200504,1,0
4.1,0,0,0,-13.73886711,1,0,0,4.981653676,1,0
4.12,0,0,0,-13.46425273,1,0,0,4.932106849,1,0
4.14,0,0,0,-13.18963835,1,0,0,4.882560021,1,0
4.16,0,0,0,-12.91502397,1,0,0,4.833013193,1,0
4.18,0,0,0,-12.64040959,1,0,0,4.783466366,1,0
4.2,0,0,0,-12.36579521,1,0,0,4.789930138,1,0
4.22,0,0,0,-12.09118083,1,0,0,4.877396078,1,0
4.24,0,0,0,-12.98890601,1,0,0,4.964862018,1,0
4.26,0,0,0,-14.13735046,1,0,0,5.052327958,1,0
4.28,0,0,0,-15.2857949,1,0,0,5.139793898,1,0
4.3,0,0,0,-16.19901015,1,0,0,5.20764025,1,0
4.32,0,0,0,-15.38905459,1,0,0,5.26989706,1,0
4.34,0,0,0,-14.57909904,1,0,0,5.332153869,1,0
4.36,0,0,0,-13.76914348,1,0,0,5.394410678,1,0
4.38,0,0,0,-12.95918792,1,0,0,5.456667488,1,0
4.4,0,0,0,-12.14923236,1,0,0,5.518924297,1,0
4.42,0,0,0,-11.33927681,1,0,0,5.581181107,1,0
4.44,0,0,0,-10.52932125,1,0,0,5.643437916,1,0
4.46,0,0,0,-9.719365695,1,0,0,5.705694726,1,0
4.48,0,0,0,-8.909410138,1,0,0,5.767951535,1,0
4.5,0,0,0,-8.738552369,1,0,0,5.830208345,1,0
4.52,0,0,0,-8.670996813,1,0,0,5.892465154,1,0
4.54,0,0,0,-8.603441258,1,0,0,5.954721964,1,0
4.56,0,0,0,-8.535885702,1,0,0,5.926668782,1,0
4.58,0,0,0,-8.468330146,1,0,0,5.877121954,1,0
4.6,0,0,0,-8.400774591,1,0,0,5.827575127,1,0
4.62,0,0,0,-8.333219035,1,0,0,5.778028299,1,0
4.64,0,0,0,-8.26566348,1,0,0,5.728481472,1,0
4.66,0,0,0,-8.198107924,1,0,0,5.678934644,1,0
4.68,0,0,0,-8.130552368,1,0,0,5.629387817,1,0
4.7,0,0,0,-8.062996813,1,0,0,5.579840989,1,0
4.72,0,0,0,-7.995441257,1,0,0,5.530294161,1,0
4.74,0,0,0,-7.927885701,1,0,0,5.480747333,1,0
4.76,0,0,0,-7.860330146,1,0,0,5.431200505,1,0
4.78,0,0,0,-7.79277459,1,0,0,5.381653678,1,0
4.8,0,0,0,-7.725219035,1,0,0,5.33210685,1,0
4.82,0,0,0,-7.628147047,1,0,0,5.282560022,1,0
4.84,0,0,0,-7.408591492,1,0,0,5.233013194,1,0
4.86,0,0,0,-7.189035937,1,0,0,5.183466366,1,0
4.88,0,0,0,-6.969480382,1,0,0,5.138930122,1,0
4.9,0,0,0,-6.749924827,1,0,0,5.138249849,1,0
4.92,0,0,0,-6.530369272,1,0,0,5.137569577,1,0
4.94,0,0,0,-6.310813717,1,0,0,5.136889305,1,0
4.96,0,0,0,-6.091258162,1,0,0,5.136209033,1,0
4.98,0,0,0,-5.871702607,1,0,0,5.135528761,1,0
5,0,0,0,-5.652147052,1,0,0,5.108541894,1,0
5.02,0,0,0,-5.432591497,1,0,0,5.058995066,1,0
5.04,0,0,0,-5.213035942,1,0,0,5.009448239,1,0
5.06,0,0,0,-4.993480387,1,0,0,4.959901411,1,0
5.08,0,0,0,-4.773924832,1,0,0,4.910354583,1,0
5.1,0,0,0,-4.554369277,1,0,0,4.860807755,1,0
5.12,0,0,0,-4.416758117,1,0,0,4.811260927,1,0
5.14,0,0,0,-4.413202562,1,0,0,4.7617141,1,0
5.16,0,0,0,-4.409647006,1,0,0,4.74855288,1,0
5.18,0,0,0,-4.40609145,1,0,0,4.894916516,1,0
5.2,0,0,0,-4.402535895,1,0,0,5.041280152,1,0
5.22,0,0,0,-4.398980339,1,0,0,5.187643788,1,0
5.24,0,0,0,-4.395424784,1,0,0,5.334007424,1,0
5.26,0,0,0,-4.391869228,1,0,0,5.480371061,1,0
5.28,0,0,0,-4.388313673,1,0,0,5.626734697,1,0
5.3,0,0,0,-4.384758117,1,0,0,5.773098333,1,0
5.32,0,0,0,-4.381202562,1,0,0,5.919461969,1,0
5.34,0,0,0,-4.377647006,1,0,0,5.831880629,1,0
5.36,0,0,0,-4.37409145,1,0,0,5.705692462,1,0
5.38,0,0,0,-4.370535895,1,0,0,5.579504294,1,0
5.4,0,0,0,-4.366980339,1,0,0,5.453316127,1,0
5.42,0,0,0,-4.218898089,1,0,0,5.32712796,1,0
5.44,0,0,0,-3.959342533,1,0,0,5.200939793,1,0
5.46,0,0,0,-3.699786978,1,0,0,5.101895367,1,0
5.48,0,0,0,-3.440231422,1,0,0,5.05234854,1,0
5.5,0,0,0,-3.180675866,1,0,0,5.002801712,1,0
5.52,0,0,0,-2.92112031,1,0,0,4.953254885,1,0
5.54,0,0,0,-2.661564754,1,0,0,4.903708057,1,0
5.56,0,0,0,-2.402009199,1,0,0,4.85416123,1,0
5.58,0,0,0,-2.142453643,1,0,0,4.804614402,1,0
5.6,0,0,0,-1.882898087,1,0,0,4.755067575,1,0
5.62,0,0,0,-1.623342531,1,0,0,4.705940401,1,0
5.64,0,0,0,-1.363786975,1,0,0,4.92607692,1,0
5.66,0,0,0,-1.104231419,1,0,0,5.146213439,1,0
5.68,0,0,0,-0.844675864,1,0,0,5.366349957,1,0
5.7,0,0,0,-0.585120308,1,0,0,5.586486476,1,0
5.72,0,0,0,-0.325564752,1,0,0,5.806622994,1,0
5.74,0,0,0,-0.066009196,1,0,0,5.806000534,1,0
5.76,0,0,0,-0.097158975,1,0,0,5.542314897,1,0
5.78,0,0,0,-0.161368125,1,0,0,5.278629259,1,0
5.8,0,0,0,-0.225577276,1,0,0,5.014943621,1,0
5.82,0,0,0,-0.289786426,1,0,0,4.751257983,1,0
5.84,0,0,0,-0.353995576,1,0,0,4.742193111,1,0
5.86,0,0,0,-0.418204726,1,0,0,4.796576089,1,0
5.88,0,0,0,-0.482413877,1,0,0,4.850959068,1,0
5.9,0,0,0,-0.546623027,1,0,0,4.905342047,1,0
5.92,0,0,0,-0.610832177,1,0,0,4.959725026,1,0
5.94,0,0,0,-0.675041327,1,0,0,5.014108004,1,0
5.96,0,0,0,-0.739250478,1,0,0,5.068490983,1,0
5.98,0,0,0,-0.803459628,1,0,0,5.058906331,1,0
6,0,0,0,-0.867668778,1,0,0,4.948380015,1,0
6.02,0,0,0,-0.931877928,1,0,0,4.837853699,1,0
6.04,0,0,0,-0.996087079,1,0,0,4.727327383,1,0
6.06,0,0,0,-0.959128605,1,0,0,4.616801068,1,0
6.08,0,0,0,-0.379573049,1,0,0,4.506274752,1,0
6.1,0,0,0,0.199982507,1,0,0,4.395748436,1,0
6.12,0,0,0,0.779538063,1,0,0,4.28522212,1,0
6.14,0,0,0,1.359093619,1,0,0,4.233013193,1,0
6.16,0,0,0,1.938649175,1,0,0,4.183466365,1,0
6.18,0,0,0,2.518204731,1,0,0,4.133919538,1,0
6.2,0,0,0,3.097760288,1,0,0,4.08437271,1,0
6.22,0,0,0,3.677315844,1,0,0,4.034825882,1,0
6.24,0,0,0,4.2568714,1,0,0,3.985279054,1,0
6.26,0,0,0,12.59420304,1,0,0,3.935732226,1,0
6.28,0,0,0,22.71538439,1,0,0,3.886185399,1,0
6.3,0,0,0,47.95741276,1,0,0,4.958762662,1,0
6.32,0,0,0,47.10949006,1,0,0,6.767853564,1,0
6.34,0,0,0,46.26156735,1,0,0,8.576944465,1,0
6.36,0,0,0,45.41364465,1,0,0,13.39199777,1,0
6.38,0,0,0,44.56572194,1,0,0,16.95132791,1,0
6.4,0,0,0,43.71779924,1,0,0,20.51065804,1,0
6.42,0,0,0,42.86987653,1,0,0,23.08796146,1,0
6.44,0,0,0,42.02195383,1,0,0,24.20664659,1,0
6.46,0,0,0,41.17403112,1,0,0,25.32533171,1,0
6.48,0,0,0,40.32610842,1,0,0,26.44401684,1,0
6.5,0,0,0,39.47818571,1,0,0,27.47676452,1,0
6.52,0,0,0,38.63026301,1,0,0,28.48177316,1,0
6.54,0,0,0,37.7823403,1,0,0,29.4867818,1,0
6.56,0,0,0,36.93441759,1,0,0,30.41071856,1,0
6.58,0,0,0,36.08649489,1,0,0,30.63085508,1,0
6.6,0,0,0,35.23857218,1,0,0,30.8509916,1,0
6.62,0,0,0,34.39064948,1,0,0,31.07112812,1,0
6.64,0,0,0,33.54272677,1,0,0,31.29126464,1,0
6.66,0,0,0,32.69480407,1,0,0,31.51140116,1,0
6.68,0,0,0,31.84688136,1,0,0,31.51645172,1,0
6.7,0,0,0,30.99895866,1,0,0,31.35114213,1,0
6.72,0,0,0,30.15103595,1,0,0,31.18583255,1,0
6.74,0,0,0,29.47074203,1,0,0,31.02052296,1,0
6.76,0,0,0,28.82629758,1,0,0,30.85521338,1,0
6.78,0,0,0,28.18185314,1,0,0,30.68990379,1,0
6.8,0,0,0,27.53740869,1,0,0,30.52459421,1,0
6.82,0,0,0,26.89296425,1,0,0,30.35271313,1,0
6.84,0,0,0,26.2485198,1,0,0,30.13271313,1,0
6.86,0,0,0,25.60407536,1,0,0,29.91271312,1,0
6.88,0,0,0,24.95963091,1,0,0,29.69271312,1,0
6.9,0,0,0,24.31518647,1,0,0,29.47271312,1,0
6.92,0,0,0,23.67074202,1,0,0,29.25271312,1,0
6.94,0,0,0,23.02629758,1,0,0,28.91572732,1,0
6.96,0,0,0,22.38185313,1,0,0,28.47788948,1,0
6.98,0,0,0,21.73740869,1,0,0,28.04005164,1,0
7,0,0,0,21.09296424,1,0,0,27.60221381,1,0
7.02,0,0,0,20.44717367,1,0,0,27.26410413,1,0
7.04,0,0,0,19.65319077,1,0,0,26.95056448,1,0
7.06,0,0,0,18.85920786,1,0,0,26.63702483,1,0
7.08,0,0,0,18.06522496,1,0,0,26.32348518,1,0
7.1,0,0,0,17.27124205,1,0,0,26.00994553,1,0
7.12,0,0,0,16.47725915,1,0,0,25.69640588,1,0
7.14,0,0,0,15.68327624,1,0,0,25.44567738,1,0
7.16,0,0,0,14.88929334,1,0,0,25.35709043,1,0
7.18,0,0,0,14.09531043,1,0,0,25.26850347,1,0
7.2,0,0,0,13.30132753,1,0,0,25.17991652,1,0
7.22,0,0,0,12.50734462,1,0,0,25.09132956,1,0
7.24,0,0,0,11.71336172,1,0,0,24.99653916,1,0
7.26,0,0,0,10.91937881,1,0,0,24.89819954,1,0
7.28,0,0,0,8.381242451,1,0,0,24.79985991,1,0
7.3,0,0,0,5.792798005,1,0,0,24.70152029,1,0
7.32,0,0,0,3.204353558,1,0,0,24.60318067,1,0
7.34,0,0,0,-3.01527326,1,0,0,24.50484105,1,0
7.36,0,0,0,-19.92845814,1,0,0,24.40650142,1,0
7.38,0,0,0,-43.63364068,1,0,0,24.3081618,1,0
7.4,0,0,0,-52.69764961,1,0,0,23.91738868,1,0
7.42,0,0,0,-38.87009404,1,0,0,22.76393657,1,0
7.44,0,0,0,-47.11364278,1,0,0,21.61048445,1,0
7.46,0,0,0,-38.28876249,1,0,0,19.31004477,1,0
7.48,0,0,0,-17.54920691,1,0,0,11.34594219,1,0
7.5,0,0,0,-26.56075491,1,0,0,8.265442823,1,0
7.52,0,0,0,-26.16431398,1,0,0,7.033723501,1,0
7.54,0,0,0,-24.77835842,1,0,0,6.907535334,1,0
7.56,0,0,0,-23.39240286,1,0,0,6.781347167,1,0
7.58,0,0,0,-22.00644729,1,0,0,6.655159,1,0
7.6,0,0,0,-20.90726533,1,0,0,6.528970833,1,0
7.62,0,0,0,-20.46063285,1,0,0,6.402782666,1,0
7.64,0,0,0,-20.01400037,1,0,0,6.276594498,1,0
7.66,0,0,0,-19.5673679,1,0,0,6.205021064,1,0
7.68,0,0,0,-19.12073542,1,0,0,6.136699056,1,0
7.7,0,0,0,-18.67410294,1,0,0,6.068377049,1,0
7.72,0,0,0,-18.22747046,1,0,0,6.000055041,1,0
7.74,0,0,0,-17.78083798,1,0,0,5.931733034,1,0
7.76,0,0,0,-17.3342055,1,0,0,5.863411027,1,0
7.78,0,0,0,-16.88757303,1,0,0,5.795089019,1,0
7.8,0,0,0,-16.44094055,1,0,0,5.726767012,1,0
7.82,0,0,0,-15.99430807,1,0,0,5.658445004,1,0
7.84,0,0,0,-15.6340057,1,0,0,5.590122997,1,0
7.86,0,0,0,-15.50918699,1,0,0,5.521800989,1,0
7.88,0,0,0,-15.38436828,1,0,0,5.453478982,1,0
7.9,0,0,0,-15.25954957,1,0,0,5.444372298,1,0
7.92,0,0,0,-15.13473085,1,0,0,5.443692026,1,0
7.94,0,0,0,-15.00991214,1,0,0,5.443011754,1,0
7.96,0,0,0,-14.88509343,1,0,0,5.442331482,1,0
7.98,0,0,0,-14.76027471,1,0,0,5.44165121,1,0
8,0,0,0,-14.635456,1,0,0,5.440970938,1,0
8.02,0,0,0,-14.51063729,1,0,0,5.440290666,1,0
8.04,0,0,0,-14.38581857,1,0,0,5.439610394,1,0
8.06,0,0,0,-14.26099986,1,0,0,5.438930121,1,0
8.08,0,0,0,-14.13618115,1,0,0,5.438249849,1,0
8.1,0,0,0,-14.01136243,1,0,0,5.437569577,1,0
8.12,0,0,0,-13.88654372,1,0,0,5.436889305,1,0
8.14,0,0,0,-13.76172501,1,0,0,5.436209033,1,0
8.16,0,0,0,-13.63690629,1,0,0,5.43552876,1,0
8.18,0,0,0,-13.51208758,1,0,0,5.434848488,1,0
8.2,0,0,0,-13.30533517,1,0,0,5.434168216,1,0
8.22,0,0,0,-13.0592533,1,0,0,5.42343818,1,0
8.24,0,0,0,-12.81317143,1,0,0,5.367788223,1,0
8.26,0,0,0,-12.56708956,1,0,0,5.312138265,1,0
8.28,0,0,0,-12.32100769,1,0,0,5.256488308,1,0
8.3,0,0,0,-12.07492581,1,0,0,5.200838351,1,0
8.32,0,0,0,-11.82884394,1,0,0,5.145188393,1,0
8.34,0,0,0,-11.58276207,1,0,0,5.089538436,1,0
8.36,0,0,0,-11.3366802,1,0,0,5.033888478,1,0
8.38,0,0,0,-11.09059833,1,0,0,5.019882502,1,0
8.4,0,0,0,-10.84451646,1,0,0,5.01920223,1,0
8.42,0,0,0,-10.59843459,1,0,0,5.018521958,1,0
8.44,0,0,0,-10.35235271,1,0,0,5.017841686,1,0
8.46,0,0,0,-10.10627084,1,0,0,5.017161413,1,0
8.48,0,0,0,-9.860188972,1,0,0,5.016481141,1,0
8.5,0,0,0,-9.614107101,1,0,0,5.015800869,1,0
8.52,0,0,0,-9.368025229,1,0,0,4.985351298,1,0
8.54,0,0,0,-9.119304917,1,0,0,4.896764341,1,0
8.56,0,0,0,-8.841463647,1,0,0,4.808177385,1,0
8.58,0,0,0,-8.563622376,1,0,0,4.719590429,1,0
8.6,0,0,0,-8.285781106,1,0,0,4.631003473,1,0
8.62,0,0,0,-8.007939835,1,0,0,4.629079874,1,0
8.64,0,0,0,-7.730098565,1,0,0,4.665098025,1,0
8.66,0,0,0,-7.452257294,1,0,0,4.701116175,1,0
8.68,0,0,0,-7.174416024,1,0,0,4.737134326,1,0
8.7,0,0,0,-6.896574754,1,0,0,4.773152477,1,0
8.72,0,0,0,-6.618733483,1,0,0,4.809170628,1,0
8.74,0,0,0,-6.340892213,1,0,0,4.845188779,1,0
8.76,0,0,0,-6.063050942,1,0,0,4.88120693,1,0
8.78,0,0,0,-5.785209672,1,0,0,4.91722508,1,0
8.8,0,0,0,-5.507368401,1,0,0,4.953243231,1,0
8.82,0,0,0,-5.229527131,1,0,0,4.989261382,1,0
8.84,0,0,0,-4.95168586,1,0,0,5.06040478,1,0
8.86,0,0,0,-4.67384459,1,0,0,5.157679572,1,0
8.88,0,0,0,-4.396003319,1,0,0,5.254954364,1,0
8.9,0,0,0,-4.118162049,1,0,0,5.352229156,1,0
8.92,0,0,0,-3.840320778,1,0,0,5.449503948,1,0
8.94,0,0,0,-3.597513008,1,0,0,5.54677874,1,0
8.96,0,0,0,-3.374528881,1,0,0,5.644053532,1,0
8.98,0,0,0,-3.151544754,1,0,0,5.741328324,1,0
9,0,0,0,-2.928560627,1,0,0,5.762543639,1,0
9.02,0,0,0,-2.7055765,1,0,0,5.542543638,1,0
9.04,0,0,0,-2.482592373,1,0,0,5.322543637,1,0
9.06,0,0,0,-2.259608246,1,0,0,5.102543636,1,0
9.08,0,0,0,-2.036624119,1,0,0,4.970777543,1,0
9.1,0,0,0,-1.813639992,1,0,0,4.921230715,1,0
9.12,0,0,0,-1.590655865,1,0,0,4.871683888,1,0
9.14,0,0,0,-1.367671738,1,0,0,4.82213706,1,0
9.16,0,0,0,-1.144687612,1,0,0,4.772590232,1,0
9.18,0,0,0,-0.921703485,1,0,0,4.723043404,1,0
9.2,0,0,0,-0.698719358,1,0,0,4.673496576,1,0
9.22,0,0,0,-0.475735231,1,0,0,4.623949748,1,0
9.24,0,0,0,-0.252751104,1,0,0,4.582467536,1,0
9.26,0,0,0,-0.029766977,1,0,0,4.581787264,1,0
9.28,0,0,0,0.19321715,1,0,0,4.581106992,1,0
9.3,0,0,0,0.416201277,1,0,0,4.58042672,1,0
9.32,0,0,0,1.267685662,1,0,0,4.579746448,1,0
9.34,0,0,0,4.727241221,1,0,0,4.579066176,1,0
9.36,0,0,0,8.18679678,1,0,0,4.578385904,1,0
9.38,0,0,0,11.64635234,1,0,0,4.577705631,1,0
9.4,0,0,0,15.1059079,1,0,0,4.577025359,1,0
9.42,0,0,0,18.56546346,1,0,0,5.30698549,1,0
9.44,0,0,0,34.53197792,1,0,0,6.198709626,1,0
9.46,0,0,0,40.84690864,1,0,0,7.090433762,1,0
9.48,0,0,0,40.41846419,1,0,0,8.128692744,1,0
9.5,0,0,0,39.99001975,1,0,0,9.937783644,1,0
9.52,0,0,0,39.5615753,1,0,0,11.74687454,1,0
9.54,0,0,0,39.13313086,1,0,0,16.06855289,1,0
9.56,0,0,0,38.70468641,1,0,0,19.69380542,1,0
9.58,0,0,0,38.27624197,1,0,0,21.04102765,1,0
9.6,0,0,0,37.80383459,1,0,0,22.38824987,1,0
9.62,0,0,0,37.23139015,1,0,0,23.73547209,1,0
9.64,0,0,0,36.6589457,1,0,0,25.02052544,1,0
9.66,0,0,0,36.08650126,1,0,0,25.57472784,1,0
9.68,0,0,0,35.51405681,1,0,0,26.12893024,1,0
9.7,0,0,0,34.94161237,1,0,0,26.68313264,1,0
9.72,0,0,0,34.36916792,1,0,0,27.23733504,1,0
9.74,0,0,0,33.79672348,1,0,0,27.79153744,1,0
9.76,0,0,0,33.22427903,1,0,0,28.34573984,1,0
9.78,0,0,0,32.65183459,1,0,0,28.89994224,1,0
9.8,0,0,0,32.07939014,1,0,0,28.98265236,1,0
9.82,0,0,0,31.5069457,1,0,0,28.88431274,1,0
9.84,0,0,0,30.93450125,1,0,0,28.78597312,1,0
9.86,0,0,0,30.36205681,1,0,0,28.6876335,1,0
9.88,0,0,0,29.78961237,1,0,0,28.58929388,1,0
9.9,0,0,0,29.19148443,1,0,0,28.49095426,1,0
9.92,0,0,0,28.56667636,1,0,0,28.39261464,1,0
9.94,0,0,0,27.94186828,1,0,0,28.29427502,1,0
9.96,0,0,0,27.31706021,1,0,0,28.14034733,1,0
9.98,0,0,0,26.69225214,1,0,0,27.88913726,1,0
10,0,0,0,26.06744406,1,0,0,27.63792719,1,0
10.02,0,0,0,25.44263599,1,0,0,27.38671711,1,0
10.04,0,0,0,24.81782792,1,0,0,27.13550704,1,0
10.06,0,0,0,24.19301984,1,0,0,26.88429696,1,0
10.08,0,0,0,23.56821177,1,0,0,26.63308689,1,0
10.1,0,0,0,22.91542729,1,0,0,26.38187681,1,0
10.12,0,0,0,22.19898285,1,0,0,26.13066674,1,0
10.14,0,0,0,21.48253842,1,0,0,25.87945666,1,0
10.16,0,0,0,20.76609398,1,0,0,25.62824659,1,0
10.18,0,0,0,20.04964955,1,0,0,25.37703651,1,0
10.2,0,0,0,19.33320511,1,0,0,25.12582644,1,0
10.22,0,0,0,18.61676067,1,0,0,24.88491647,1,0
10.24,0,0,0,17.90031624,1,0,0,24.66491647,1,0
10.26,0,0,0,17.1654009,1,0,0,24.44491648,1,0
10.28,0,0,0,16.42838503,1,0,0,24.22491648,1,0
10.3,0,0,0,15.69136916,1,0,0,24.00491648,1,0
10.32,0,0,0,14.95435329,1,0,0,23.78491649,1,0
10.34,0,0,0,14.21733742,1,0,0,23.56491649,1,0
10.36,0,0,0,13.48032155,1,0,0,23.34491649,1,0
10.38,0,0,0,12.74330568,1,0,0,23.12491649,1,0
10.4,0,0,0,12.00628981,1,0,0,22.9049165,1,0
10.42,0,0,0,11.26927394,1,0,0,22.6849165,1,0
10.44,0,0,0,10.53225807,1,0,0,22.4649165,1,0
10.46,0,0,0,9.795242199,1,0,0,22.24491651,1,0
10.48,0,0,0,9.058226328,1,0,0,21.82840642,1,0
10.5,0,0,0,8.321210457,1,0,0,20.95927889,1,0
10.52,0,0,0,-10.0330494,1,0,0,20.09015136,1,0
10.54,0,0,0,-29.03927552,1,0,0,19.22102382,1,0
10.56,0,0,0,-39.49001762,1,0,0,18.35189629,1,0
10.58,0,0,0,-38.04646218,1,0,0,17.48276875,1,0
10.6,0,0,0,-36.60290674,1,0,0,16.61364122,1,0
10.62,0,0,0,-35.1593513,1,0,0,10.97722456,1,0
10.64,0,0,0,-17.65291524,1,0,0,8.98579599,1,0
10.66,0,0,0,-0.718032127,1,0,0,6.994367424,1,0
10.68,0,0,0,-1.636076498,1,0,0,6.416877091,1,0
10.7,0,0,0,-2.554120869,1,0,0,6.216753783,1,0
10.72,0,0,0,-3.47216524,1,0,0,6.016630474,1,0
10.74,0,0,0,-4.390209611,1,0,0,5.816507166,1,0
10.76,0,0,0,-2.412018232,1,0,0,5.616383857,1,0
10.78,0,0,0,-0.104462612,1,0,0,5.416260549,1,0
10.8,0,0,0,2.203093008,1,0,0,5.21613724,1,0
10.82,0,0,0,4.510648628,1,0,0,5.016013932,1,0
10.84,0,0,0,10.37212629,1,0,0,4.815890623,1,0
10.86,0,0,0,25.9276806,1,0,0,4.615767315,1,0
10.88,0,0,0,36.92605515,1,0,0,5.620804334,1,0
10.9,0,0,0,41.53761158,1,0,0,7.585290185,1,0
10.92,0,0,0,43.05034434,1,0,0,9.549776036,1,0
10.94,0,0,0,42.17295873,1,0,0,13.44549545,1,0
10.96,0,0,0,41.29557313,1,0,0,17.38603502,1,0
10.98,0,0,0,40.41818752,1,0,0,19.19512595,1,0
11,0,0,0,39.54080192,1,0,0,21.00421689,1,0
11.02,0,0,0,38.66341631,1,0,0,22.81330782,1,0
11.04,0,0,0,37.7860307,1,0,0,24.62239876,1,0
11.06,0,0,0,36.9086451,1,0,0,26.71477525,1,0
11.08,0,0,0,36.03125949,1,0,0,28.99223991,1,0
11.1,0,0,0,35.15387388,1,0,0,30.73797058,1,0
11.12,0,0,0,34.27648828,1,0,0,32.36154112,1,0
11.14,0,0,0,33.39910267,1,0,0,33.98511166,1,0
11.16,0,0,0,32.52171706,1,0,0,35.6086822,1,0
11.18,0,0,0,31.64433146,1,0,0,37.28603546,1,0
11.2,0,0,0,30.76694585,1,0,0,39.09512633,1,0
11.22,0,0,0,29.88956024,1,0,0,40.9042172,1,0
11.24,0,0,0,29.35829388,1,0,0,42.00285701,1,0
11.26,0,0,0,28.90104943,1,0,0,42.59439021,1,0
11.28,0,0,0,28.44380499,1,0,0,43.1859234,1,0
11.3,0,0,0,27.98656054,1,0,0,43.77745659,1,0
11.32,0,0,0,27.5293161,1,0,0,44.36898978,1,0
11.34,0,0,0,27.07207165,1,0,0,44.96052297,1,0
11.36,0,0,0,26.61482721,1,0,0,45.55205616,1,0
11.38,0,0,0,26.15758277,1,0,0,46.14358935,1,0
11.4,0,0,0,25.70033832,1,0,0,46.6504728,1,0
11.42,0,0,0,25.24309388,1,0,0,46.97147962,1,0
11.44,0,0,0,24.78584943,1,0,0,47.29248645,1,0
11.46,0,0,0,24.32860499,1,0,0,47.61349328,1,0
11.48,0,0,0,23.87136054,1,0,0,47.9345001,1,0
11.5,0,0,0,23.4141161,1,0,0,48.25550693,1,0
11.52,0,0,0,22.95687165,1,0,0,48.57651375,1,0
11.54,0,0,0,22.49962721,1,0,0,48.89752058,1,0
11.56,0,0,0,22.04238276,1,0,0,49.2185274,1,0
11.58,0,0,0,21.58513832,1,0,0,49.53953423,1,0
11.6,0,0,0,21.06760187,1,0,0,50.00590637,1,0
11.62,0,0,0,20.41287171,1,0,0,51.22234206,1,0
11.64,0,0,0,19.75814156,1,0,0,52.43877775,1,0
11.66,0,0,0,19.1034114,1,0,0,53.65521344,1,0
11.68,0,0,0,18.44868124,1,0,0,54.87164913,1,0
11.7,0,0,0,17.79395108,1,0,0,56.08808482,1,0
11.72,0,0,0,17.13922093,1,0,0,57.30452051,1,0
11.74,0,0,0,16.48449077,1,0,0,57.79170468,1,0
11.76,0,0,0,15.82976061,1,0,0,58.08578212,1,0
11.78,0,0,0,15.17503046,1,0,0,58.37985956,1,0
11.8,0,0,0,14.5203003,1,0,0,58.67393701,1,0
11.82,0,0,0,13.86557014,1,0,0,58.96801445,1,0
11.84,0,0,0,13.21083999,1,0,0,59.2620919,1,0
11.86,0,0,0,12.78024691,1,0,0,59.55616934,1,0
11.88,0,0,0,12.78024691,1,0,0,59.85024678,1,0
